1, 1614763, 1105, 20011117.1650479995, 1614765, 5207, 0, 0, 836, 1547, 20011204.1704410017, 12.999364, 2321018, -0.35310662, 0.317314, 23.000538
0, 1614763, 1106, 20011117.1650479995, 1614765, 16, 0, 0, 0, 10, 20011204.1708040014, 1.7283618, 2321018, 0.20310341, 0.30586845, 29.021736
2, 1614763, 1107, 20011117.1650490016, 1614765, 5749, 1, 0, 1011, 1689, 20011204.1708119996, 15.843719, 2321018, -0.32001716, 0.42066771, 2.7738612
0, 1614763, 1108, 20011117.1650490016, 1614765, 7, 0, 0, 0, 0, 20011204.1711589992, 0, 2321018, -9999, -9999, -9999
1, 1614763, 1109, 20011117.1650490016, 1614765, 3986, 0, 0, 626, 1368, 20011204.1712080017, 16.472195, 2321018, -0.33539805, 0.38312656, -13.010313
4, 1614763, 1110, 20011117.16505, 1614765, 4234, 1, 0, 538, 1420, 20011204.1714560017, 27.473394, 2321018, -0.3431958, 0.36729521, 9.7794065
1, 1614763, 1111, 20011117.16505, 1614765, 4201, 0, 0, 657, 1426, 20011204.1717589982, 24.022779, 2321018, -0.28902015, 0.36597401, 7.9893031
0, 1614763, 1112, 20011117.16505, 1614765, 1, 0, 0, 0, 0, 20011204.1721169986, 0, 2321018, -9999, -9999, -9999
0, 1614763, 1113, 20011117.16505, 1614765, 3, 0, 0, 0, 0, 20011204.1721250005, 0, 2321018, -9999, -9999, -9999
0, 1614763, 1114, 20011117.16505, 1614765, 7, 0, 0, 0, 0, 20011204.1721340008, 0, 2321018, -9999, -9999, -9999
2, 1614763, 1115, 20011117.16505, 1614765, 3807, 0, 0, 543, 1305, 20011204.172141999, 15.957561, 2321018, -0.26831448, 0.33963513, -5.7560396
0, 1614763, 1116, 20011117.16505, 1614765, 11, 0, 0, 0, 2, 20011204.1724190004, 0.20598549, 2321018, -1.4022815, -0.54065716, -13.348547
1, 1614763, 1117, 20011117.16505, 1614765, 3415, 3, 0, 425, 1282, 20011204.1724269986, 53.126331, 2321018, -0.28061715, 0.33561516, 11.268991
0, 1614763, 1118, 20011117.16505, 1614765, 8, 0, 0, 0, 0, 20011204.1726539992, 0, 2321018, -9999, -9999, -9999
3, 1614763, 1119, 20011117.16505, 1614765, 4071, 1, 0, 639, 1432, 20011204.1727030016, 7.6029291, 2321018, -0.30617064, 0.33397034, -11.421703
0, 1614763, 1120, 20011117.16505, 1614765, 96, 0, 0, 0, 0, 20011204.1729529984, 0, 2321018, -9999, -9999, -9999
1, 1614763, 1121, 20011117.16505, 1614765, 4678, 2, 0, 1113, 1468, 20011204.1730099991, 78.10527, 2321018, -0.29014468, 0.39675704, -9.4270735
5, 1614453, 1298, 20011115.0958059989, 1614455, 4240, 0, 0, 848, 1364, 20011204.1225069985, 20.684631, 2319009, -0.32058203, 0.43536195, -30.89747
0, 1614453, 1299, 20011115.0958059989, 1614455, 4, 0, 0, 0, 0, 20011204.1228220016, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1300, 20011115.0958059989, 1614455, 89, 0, 0, 0, 0, 20011204.1228309982, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1301, 20011115.0958059989, 1614455, 1, 0, 0, 0, 0, 20011204.1228450015, 0, 2319009, -9999, -9999, -9999
3, 1614453, 1302, 20011115.0958059989, 1614455, 4705, 1, 0, 903, 1495, 20011204.1228540018, 63.616478, 2319009, -0.30773324, 0.43972155, -27.129862
0, 1614453, 1303, 20011115.095807001, 1614455, 107, 0, 0, 0, 0, 20011204.1232019998, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1304, 20011115.095807001, 1614455, 3, 0, 0, 0, 0, 20011204.1232189983, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1305, 20011115.095807001, 1614455, 3, 0, 0, 0, 0, 20011204.1232279986, 0, 2319009, -9999, -9999, -9999
2, 1614453, 1306, 20011115.095807001, 1614455, 4027, 0, 0, 739, 1372, 20011204.1232369989, 20.525724, 2319009, -0.28835002, 0.43638614, -28.434057
0, 1614453, 1307, 20011115.095807001, 1614455, 3, 0, 0, 0, 0, 20011204.123523999, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1308, 20011115.095807001, 1614455, 3794, 0, 0, 595, 1402, 20011204.1235329993, 29.982302, 2319009, -0.27387518, 0.37914038, 17.083399
0, 1614453, 1309, 20011115.095807001, 1614455, 1393, 0, 0, 22, 200, 20011204.1238089986, 7.8742442, 2319009, -0.21979611, 0.34839466, -177.86659
0, 1614453, 1310, 20011115.095807001, 1614455, 3, 0, 0, 0, 0, 20011204.1239160001, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1311, 20011115.095807001, 1614455, 0, 0, 0, 0, 0, 20011204.1239250004, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1312, 20011115.095807001, 1614455, 4022, 0, 0, 545, 1364, 20011204.1239340007, 17.682835, 2319009, -0.32965624, 0.43111578, 24.493654
0, 1614453, 1313, 20011115.095807001, 1614455, 4153, 0, 0, 548, 1407, 20011204.1242169999, 33.738003, 2319009, -0.31674057, 0.41311699, 1.0711986
0, 1614453, 1314, 20011115.095807001, 1614455, 279, 0, 0, 4, 57, 20011204.1245039999, 2.0070865, 2319009, -0.42992136, 0.31930345, 111.045
0, 1614453, 1315, 20011115.095807001, 1614455, 3482, 0, 0, 0, 0, 20011204.1245249994, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1316, 20011115.0958079994, 1614455, 1, 0, 0, 0, 0, 20011204.1247170009, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1317, 20011115.0958079994, 1614455, 2, 0, 0, 0, 0, 20011204.1247260012, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1318, 20011115.0958079994, 1614455, 220, 0, 0, 0, 0, 20011204.1247350015, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1319, 20011115.0958079994, 1614455, 5, 0, 0, 0, 0, 20011204.1247540005, 0, 2319009, -9999, -9999, -9999
6, 1614453, 1320, 20011115.0958079994, 1614455, 3493, 2, 0, 553, 1234, 20011204.1248029992, 12.481307, 2319009, -0.3044937, 0.42593178, -26.983833
4, 1614453, 1321, 20011115.0958079994, 1614455, 5154, 1, 0, 975, 1558, 20011204.1250309981, 12.368847, 2319009, -0.29288912, 0.45047063, -31.442759
0, 1614453, 1322, 20011115.0958079994, 1614455, 48, 0, 0, 0, 0, 20011204.125351999, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1323, 20011115.0958079994, 1614455, 7, 0, 0, 0, 0, 20011204.1254029982, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1324, 20011115.0958079994, 1614455, 5, 0, 0, 0, 0, 20011204.1254119985, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1325, 20011115.0958079994, 1614455, 4, 0, 0, 0, 2, 20011204.1254220009, 0.44391778, 2319009, -1.2662627, 2.1273944, -103.28486
4, 1614453, 1326, 20011115.0958079994, 1614455, 5133, 2, 0, 1233, 1588, 20011204.1254310012, 28.712942, 2319009, -0.27038586, 0.42104858, -6.3362718
0, 1614453, 1327, 20011115.0958079994, 1614455, 1, 0, 0, 0, 0, 20011204.1257570013, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1328, 20011115.0958079994, 1614455, 3, 0, 0, 0, 0, 20011204.1258060001, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1329, 20011115.0958090015, 1614455, 2, 0, 0, 0, 0, 20011204.1258150004, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1330, 20011115.0958090015, 1614455, 1, 0, 0, 0, 0, 20011204.1258249991, 0, 2319009, -9999, -9999, -9999
3, 1614453, 1331, 20011115.0958090015, 1614455, 5250, 0, 0, 1283, 1715, 20011204.1258339994, 15.547137, 2319009, -0.28661695, 0.3989664, 35.577984
0, 1614453, 1332, 20011115.0958090015, 1614455, 2, 0, 0, 0, 0, 20011204.1301590018, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1333, 20011115.0958090015, 1614455, 4863, 0, 0, 890, 1645, 20011204.1302080005, 25.818054, 2319009, -0.27928394, 0.4020935, -17.612051
0, 1614453, 1334, 20011115.0958090015, 1614455, 253, 0, 0, 0, 0, 20011204.1305250004, 0, 2319009, -9999, -9999, -9999
2, 1614453, 1335, 20011115.0958090015, 1614455, 1934, 0, 0, 81, 386, 20011204.1305459999, 1.8507485, 2319009, -0.28022134, 0.38022509, -67.332321
4, 1614453, 1336, 20011115.0958090015, 1614455, 4115, 1, 0, 665, 1300, 20011204.1307099983, 13.06663, 2319009, -0.29848474, 0.38040248, 21.867357
0, 1614453, 1337, 20011115.0958090015, 1614455, 3, 0, 0, 0, 0, 20011204.1309549995, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1338, 20011115.0958099999, 1614455, 5774, 0, 0, 0, 0, 20011204.1310050003, 0, 2319009, -9999, -9999, -9999
3, 1614453, 1339, 20011115.0958099999, 1614455, 4073, 5, 0, 654, 1325, 20011204.1312530003, 86.459396, 2319009, -0.29939029, 0.39376295, 25.716808
0, 1614453, 1340, 20011115.0958099999, 1614455, 7, 0, 0, 0, 0, 20011204.1315429993, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1341, 20011115.0958099999, 1614455, 18, 0, 0, 0, 0, 20011204.1315530017, 0, 2319009, -9999, -9999, -9999
2, 1614453, 1342, 20011115.0958099999, 1614455, 4931, 0, 0, 836, 1582, 20011204.1316029988, 157.30655, 2319009, -0.29138157, 0.41884604, 9.0178041
0, 1614453, 1343, 20011115.0958099999, 1614455, 2834, 0, 0, 0, 0, 20011204.1319250017, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1344, 20011115.0958099999, 1614455, 1, 0, 0, 0, 0, 20011204.1320590004, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1345, 20011115.0958099999, 1614455, 4066, 0, 0, 670, 1418, 20011204.1321079992, 15.667825, 2319009, -0.3212907, 0.41690901, -4.7696185
1, 1614453, 1346, 20011115.0958099999, 1614455, 4803, 1, 0, 1028, 1560, 20011204.1323530003, 41.214649, 2319009, -0.31680608, 0.40412241, 34.534424
2, 1614453, 1347, 20011115.0958109982, 1614455, 4645, 3, 0, 702, 1396, 20011204.1327189989, 33.724762, 2319009, -0.27270892, 0.4079867, 22.855865
0, 1614453, 1348, 20011115.0958109982, 1614455, 2, 0, 0, 0, 0, 20011204.1330320016, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1349, 20011115.0958109982, 1614455, 19, 0, 0, 0, 0, 20011204.1330420002, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1350, 20011115.0958109982, 1614455, 3, 0, 0, 0, 0, 20011204.1330519989, 0, 2319009, -9999, -9999, -9999
3, 1614453, 1351, 20011115.0958109982, 1614455, 4160, 0, 0, 803, 1406, 20011204.1331019998, 37.720684, 2319009, -0.26471502, 0.40580371, 32.805653
3, 1614453, 1352, 20011115.0958109982, 1614455, 4531, 0, 0, 902, 1571, 20011204.1333529986, 21.099951, 2319009, -0.24564554, 0.43477124, -20.036688
0, 1614453, 1353, 20011115.0958109982, 1614455, 0, 0, 0, 0, 0, 20011204.1337019987, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1354, 20011115.0958109982, 1614455, 5, 0, 0, 0, 0, 20011204.133710999, 0, 2319009, -9999, -9999, -9999
2, 1614453, 1355, 20011115.0958109982, 1614455, 4567, 0, 0, 776, 1461, 20011204.1337219998, 38.332581, 2319009, -0.26835588, 0.40326706, -15.067886
0, 1614453, 1356, 20011115.0958109982, 1614455, 2, 0, 0, 0, 0, 20011204.1340229996, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1357, 20011115.0958109982, 1614455, 4158, 1, 0, 595, 1337, 20011204.1340329982, 24.29784, 2319009, -0.34791088, 0.42160365, -24.339699
0, 1614453, 1358, 20011115.0958109982, 1614455, 2, 0, 0, 0, 0, 20011204.1343239993, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1359, 20011115.0958109982, 1614455, 3520, 0, 0, 0, 0, 20011204.1343340017, 0, 2319009, -9999, -9999, -9999
2, 1614453, 1360, 20011115.0958109982, 1614455, 3804, 0, 0, 607, 1332, 20011204.1345320009, 51.797867, 2319009, -0.31661075, 0.45736367, 17.955093
0, 1614453, 1361, 20011115.0958109982, 1614455, 0, 0, 0, 0, 0, 20011204.1348179989, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1362, 20011115.0958109982, 1614455, 27, 0, 0, 0, 0, 20011204.1348289996, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1363, 20011115.0958120003, 1614455, 3, 0, 0, 0, 0, 20011204.1348420009, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1364, 20011115.0958120003, 1614455, 5012, 1, 0, 1325, 1519, 20011204.1348549984, 15.708084, 2319009, -0.31513187, 0.37908399, 19.940285
4, 1614453, 1365, 20011115.0958120003, 1614455, 5147, 1, 0, 984, 1574, 20011204.1352280006, 3.7065315, 2319009, -0.39485589, 0.44277105, 25.655872
0, 1614453, 1366, 20011115.0958120003, 1614455, 3328, 0, 0, 449, 1207, 20011204.1355549991, 2.151634, 2319009, -0.37444809, 0.40240192, 10.444043
0, 1614453, 1367, 20011115.0958120003, 1614455, 5, 0, 0, 0, 0, 20011204.1358160004, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1368, 20011115.0958120003, 1614455, 6, 0, 0, 0, 0, 20011204.1358259991, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1369, 20011115.0958120003, 1614455, 4140, 0, 0, 695, 1419, 20011204.1358390003, 38.299484, 2319009, -0.28227764, 0.431613, 4.7643337
0, 1614453, 1370, 20011115.0958120003, 1614455, 8, 0, 0, 0, 0, 20011204.1401339993, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1371, 20011115.0958120003, 1614455, 4400, 1, 0, 597, 1420, 20011204.1401450001, 49.246693, 2319009, -0.31539914, 0.36578935, 8.5724115
0, 1614453, 1372, 20011115.0958120003, 1614455, 8, 0, 0, 0, 0, 20011204.1404459998, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1373, 20011115.0958120003, 1614455, 1, 0, 0, 0, 0, 20011204.1404570006, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1374, 20011115.0958120003, 1614455, 25, 0, 0, 0, 0, 20011204.1405059993, 0, 2319009, -9999, -9999, -9999
2, 1614453, 1375, 20011115.0958120003, 1614455, 5772, 1, 0, 1095, 1686, 20011204.1405179985, 80.795158, 2319009, -0.32540122, 0.42787081, -21.820471
0, 1614453, 1376, 20011115.0958120003, 1614455, 0, 0, 0, 0, 0, 20011204.1409020014, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1377, 20011115.0958120003, 1614455, 2, 0, 0, 0, 0, 20011204.1409129985, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1378, 20011115.0958120003, 1614455, 97, 0, 0, 0, 12, 20011204.1409239992, 0.41639298, 2319009, -0.32733831, 0.74874091, 47.941399
0, 1614453, 1379, 20011115.0958120003, 1614455, 37, 0, 0, 0, 0, 20011204.1409419999, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1380, 20011115.0958120003, 1614455, 3, 0, 0, 0, 0, 20011204.1409559995, 0, 2319009, -9999, -9999, -9999
4, 1614453, 1381, 20011115.0958120003, 1614455, 3255, 1, 0, 555, 1251, 20011204.1410069987, 10.226404, 2319009, -0.32511154, 0.3957938, -17.232117
2, 1614453, 1382, 20011115.0958129987, 1614455, 3796, 0, 0, 494, 1283, 20011204.1412280016, 14.805259, 2319009, -0.27330065, 0.34145823, 11.188366
0, 1614453, 1383, 20011115.0958129987, 1614455, 9, 0, 0, 0, 0, 20011204.1415060014, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1384, 20011115.0958129987, 1614455, 4, 0, 0, 0, 0, 20011204.141520001, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1385, 20011115.0958129987, 1614455, 4456, 0, 0, 739, 1520, 20011204.1415310018, 22.626534, 2319009, -0.32863852, 0.35660511, 3.1363652
0, 1614453, 1386, 20011115.0958129987, 1614455, 8, 0, 0, 0, 0, 20011204.1418329999, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1387, 20011115.0958129987, 1614455, 6, 0, 0, 0, 2, 20011204.1418429986, 0.039947163, 2319009, -5.6635065, -0.073310174, -12.743906
0, 1614453, 1388, 20011115.0958129987, 1614455, 5315, 1, 0, 1050, 1729, 20011204.1418539993, 79.22908, 2319009, -0.29497859, 0.41842526, -2.6678603
0, 1614453, 1389, 20011115.0958129987, 1614455, 5, 0, 0, 0, 0, 20011204.1422259994, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1390, 20011115.0958129987, 1614455, 400, 0, 0, 0, 0, 20011204.1422370002, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1391, 20011115.0958129987, 1614455, 2, 0, 0, 0, 0, 20011204.1422999986, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1392, 20011115.0958129987, 1614455, 2, 0, 0, 0, 0, 20011204.142310001, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1393, 20011115.0958129987, 1614455, 6, 0, 0, 0, 0, 20011204.1423210017, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1394, 20011115.0958140008, 1614455, 281, 0, 0, 0, 0, 20011204.1423310004, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1395, 20011115.0958140008, 1614455, 2, 0, 0, 0, 0, 20011204.1423540004, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1396, 20011115.0958140008, 1614455, 4, 0, 0, 0, 0, 20011204.1424029991, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1397, 20011115.0958140008, 1614455, 5, 0, 0, 0, 0, 20011204.1424149983, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1398, 20011115.0958140008, 1614455, 3, 0, 0, 0, 0, 20011204.142425999, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1399, 20011115.0958140008, 1614455, 2, 0, 0, 0, 0, 20011204.1424369998, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1400, 20011115.0958140008, 1614455, 4433, 1, 0, 599, 1446, 20011204.1424500011, 405.44736, 2319009, -0.33227625, 0.4301222, 12.146017
0, 1614453, 1401, 20011115.0958140008, 1614455, 68, 0, 0, 0, 6, 20011204.1427499987, 0.91092032, 2319009, -0.72026688, 0.41926888, -37.647991
0, 1614453, 1402, 20011115.0958140008, 1614455, 1, 0, 0, 0, 0, 20011204.1428049989, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1403, 20011115.0958140008, 1614455, 5274, 1, 0, 843, 1597, 20011204.1428159997, 8.4813814, 2319009, -0.3029255, 0.37858397, -21.563961
5, 1614453, 1404, 20011115.0958140008, 1614455, 5348, 2, 0, 1044, 1745, 20011204.1431510001, 46.378761, 2319009, -0.3246212, 0.38000947, 20.861942
0, 1614453, 1405, 20011115.0958149992, 1614455, 1, 0, 0, 0, 0, 20011204.1435270011, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1406, 20011115.0958149992, 1614455, 4085, 0, 0, 657, 1280, 20011204.1435379982, 23.288694, 2319009, -0.29524022, 0.46323645, -33.686291
0, 1614453, 1407, 20011115.0958149992, 1614455, 3, 0, 0, 0, 0, 20011204.1438269988, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1408, 20011115.0958149992, 1614455, 2, 0, 0, 0, 2, 20011204.1438370012, 0.085810229, 2319009, -0.87137514, 0.57625127, -186.55156
0, 1614453, 1409, 20011115.0958149992, 1614455, 10, 0, 0, 0, 2, 20011204.1438469999, 0.92581242, 2319009, -0.81729424, 0.013350172, 69.621147
2, 1614453, 1410, 20011115.0958149992, 1614455, 4928, 3, 0, 1190, 1651, 20011204.143858999, 57.487885, 2319009, -0.28614214, 0.38197237, 20.341969
4, 1614453, 1411, 20011115.0958160013, 1614455, 5017, 2, 0, 901, 1612, 20011204.1442259997, 24.727659, 2319009, -0.27091315, 0.40404561, -25.818924
0, 1614453, 1412, 20011115.0958160013, 1614455, 8, 0, 0, 0, 0, 20011204.144549001, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1413, 20011115.0958160013, 1614455, 6, 0, 0, 0, 0, 20011204.1445589997, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1414, 20011115.0958160013, 1614455, 6, 0, 0, 0, 0, 20011204.1446090005, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1415, 20011115.0958160013, 1614455, 6, 0, 0, 0, 0, 20011204.1446200013, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1416, 20011115.0958160013, 1614455, 3816, 0, 0, 660, 1230, 20011204.14463, 3.2745147, 2319009, -0.36876693, 0.3427434, 35.857838
0, 1614453, 1417, 20011115.0958160013, 1614455, 3, 0, 0, 0, 0, 20011204.1449050009, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1418, 20011115.0958160013, 1614455, 1, 0, 0, 0, 0, 20011204.1449149996, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1419, 20011115.0958160013, 1614455, 18, 0, 0, 0, 0, 20011204.1449249983, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1420, 20011115.0958160013, 1614455, 2965, 0, 0, 124, 531, 20011204.1449359991, 19.186733, 2319009, -0.29015103, 0.3658686, 31.218063
0, 1614453, 1421, 20011115.0958160013, 1614455, 186, 0, 0, 0, 0, 20011204.1451350003, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1422, 20011115.0958160013, 1614455, 3, 0, 0, 0, 0, 20011204.1451569982, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1423, 20011115.0958160013, 1614455, 3, 0, 0, 0, 0, 20011204.145206999, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1424, 20011115.0958160013, 1614455, 1, 0, 0, 0, 0, 20011204.1452179998, 0, 2319009, -9999, -9999, -9999
3, 1614453, 1425, 20011115.0958160013, 1614455, 4784, 1, 0, 774, 1546, 20011204.1452279985, 33.025894, 2319009, -0.33087429, 0.36755595, 8.2777281
2, 1614453, 1426, 20011115.0958160013, 1614455, 4408, 1, 0, 798, 1525, 20011204.145544, 7.864048, 2319009, -0.31523019, 0.41373017, 14.479671
2, 1614453, 1427, 20011115.0958160013, 1614455, 4901, 0, 0, 840, 1588, 20011204.1458479986, 35.65884, 2319009, -0.29868367, 0.36489579, 8.3093262
1, 1614453, 1428, 20011115.0958169997, 1614455, 3788, 0, 0, 509, 1332, 20011204.1502050012, 32.895977, 2319009, -0.26994792, 0.41029587, 2.8529532
2, 1614453, 1429, 20011115.0958169997, 1614455, 4327, 0, 0, 694, 1366, 20011204.1504469998, 27.04224, 2319009, -0.2423249, 0.43799442, -23.506765
0, 1614453, 1430, 20011115.0958169997, 1614455, 8, 0, 0, 0, 0, 20011204.1507430002, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1431, 20011115.0958169997, 1614455, 4573, 0, 0, 975, 1436, 20011204.1507529989, 20.394674, 2319009, -0.32211125, 0.3441318, 53.415894
5, 1614453, 1432, 20011115.0958169997, 1614455, 5222, 1, 0, 1067, 1737, 20011204.1510999985, 20.137438, 2319009, -0.27903473, 0.41510817, -6.8776507
0, 1614453, 1433, 20011115.0958169997, 1614455, 1, 0, 0, 0, 0, 20011204.1514250003, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1434, 20011115.0958169997, 1614455, 2, 0, 0, 0, 0, 20011204.151434999, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1435, 20011115.0958169997, 1614455, 20, 0, 0, 0, 0, 20011204.1514459997, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1436, 20011115.0958169997, 1614455, 0, 0, 0, 0, 0, 20011204.1514570005, 0, 2319009, -9999, -9999, -9999
2, 1614453, 1437, 20011115.0958169997, 1614455, 4237, 0, 0, 529, 1364, 20011204.1515079997, 11.472852, 2319009, -0.30641437, 0.42113408, -15.828716
0, 1614453, 1438, 20011115.0958169997, 1614455, 1, 0, 0, 0, 0, 20011204.1518019997, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1439, 20011115.0958169997, 1614455, 1, 0, 0, 0, 0, 20011204.1518119983, 0, 2319009, -9999, -9999, -9999
1, 1614453, 1440, 20011115.0958169997, 1614455, 3422, 1, 0, 558, 1175, 20011204.1518220007, 11.31374, 2319009, -0.29645422, 0.39387304, -14.37598
0, 1614453, 1441, 20011115.0958169997, 1614455, 51, 0, 0, 0, 0, 20011204.1520490013, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1442, 20011115.0958169997, 1614455, 7, 0, 0, 0, 0, 20011204.152102001, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1443, 20011115.0958169997, 1614455, 12, 0, 0, 0, 0, 20011204.1521119997, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1444, 20011115.0958169997, 1614455, 9, 0, 0, 0, 0, 20011204.1521230005, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1445, 20011115.0958169997, 1614455, 0, 0, 0, 0, 0, 20011204.1521329992, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1446, 20011115.0958169997, 1614455, 10, 0, 0, 0, 3, 20011204.1521430016, 0.71421629, 2319009, -0.3163819, -0.23605935, -112.52782
0, 1614453, 1447, 20011115.0958169997, 1614455, 2487, 0, 0, 0, 0, 20011204.1521559991, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1448, 20011115.0958169997, 1614455, 3, 0, 0, 0, 0, 20011204.1523230001, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1449, 20011115.0958169997, 1614455, 3, 0, 0, 0, 0, 20011204.1523329988, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1450, 20011115.0958169997, 1614455, 22, 0, 0, 0, 0, 20011204.1523439996, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1451, 20011115.0958180018, 1614455, 0, 0, 0, 0, 0, 20011204.1523550004, 0, 2319009, -9999, -9999, -9999
0, 1614453, 1452, 20011115.0958180018, 1614455, 3926, 0, 0, 455, 1280, 20011204.1524050012, 35.213268, 2319009, -0.31961372, 0.40790614, 5.6883802
0, 1614453, 1453, 20011115.0958180018, 1614455, 5184, 0, 0, 0, 0, 20011204.1526519991, 0, 2319009, -9999, -9999, -9999
0, 1615024, 778, 20011119.0617300011, 1615027, 1, 0, 0, 0, 0, 20011204.1325090006, 0, 2323004, -9999, -9999, -9999
2, 1615024, 779, 20011119.0617300011, 1615027, 4867, 0, 0, 808, 1618, 20011204.1325369999, 21.606113, 2323004, -0.28490326, 0.42201987, -17.554617
0, 1615024, 780, 20011119.0617300011, 1615027, 9, 0, 0, 0, 0, 20011204.132904999, 0, 2323004, -9999, -9999, -9999
0, 1615024, 781, 20011119.0617300011, 1615027, 4, 0, 0, 0, 0, 20011204.1329099983, 0, 2323004, -9999, -9999, -9999
0, 1615024, 782, 20011119.0617300011, 1615027, 1, 0, 0, 0, 0, 20011204.1329139993, 0, 2323004, -9999, -9999, -9999
0, 1615024, 783, 20011119.0617300011, 1615027, 5, 0, 0, 0, 3, 20011204.1329189986, 0.42183909, 2323004, -1.2195684, 0.09405829, -154.39607
0, 1615024, 784, 20011119.0617300011, 1615027, 0, 0, 0, 0, 0, 20011204.1329229996, 0, 2323004, -9999, -9999, -9999
5, 1615024, 785, 20011119.0617300011, 1615027, 5149, 0, 0, 1640, 1586, 20011204.1329270005, 33.5704, 2323004, -0.30362022, 0.42455611, 29.68795
0, 1615024, 786, 20011119.0617300011, 1615027, 5, 0, 0, 0, 0, 20011204.1332530007, 0, 2323004, -9999, -9999, -9999
2, 1615024, 787, 20011119.0617300011, 1615027, 3468, 0, 0, 599, 1262, 20011204.133258, 14.223004, 2323004, -0.2670061, 0.43230441, -29.421345
